adress,advertisingSid,bond,name,primaryPhy,rssi,secondaryPhy,time,txPower,type
CD:4D:12:A9:0A:A2,255,10,NA,1,-81,0,1544786318619,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-82,0,1544786318621,127,0
12:4E:31:80:AF:56,255,10,NA,1,-77,0,1544786318664,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-87,0,1544786318681,127,0
2F:50:29:73:04:6A,255,10,NA,1,-79,0,1544786318683,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-71,0,1544786318731,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-76,0,1544786318734,127,0
32:E2:C7:C8:39:40,255,10,NA,1,-87,0,1544786318764,127,0
12:4E:31:80:AF:56,255,10,NA,1,-84,0,1544786318782,127,0
21:92:C5:30:8E:2A,255,10,NA,1,-99,0,1544786319017,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-71,0,1544786319018,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-87,0,1544786319018,127,0
15:12:16:8D:20:A8,255,10,NA,1,-93,0,1544786319019,127,0
2F:50:29:73:04:6A,255,10,NA,1,-87,0,1544786319020,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-86,0,1544786319021,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-72,0,1544786319021,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-85,0,1544786319022,127,0
F6:10:B3:6C:8A:88,255,10,NA,1,-97,0,1544786319023,127,0
D2:8F:08:E1:48:2D,255,10,NA,1,-100,0,1544786319024,127,0
13:B4:0F:9F:FB:90,255,10,NA,1,-88,0,1544786319025,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-84,0,1544786319026,127,0
F8:76:DF:00:21:73,255,10,NA,1,-92,0,1544786319031,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-91,0,1544786319033,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-76,0,1544786319034,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-79,0,1544786319078,127,0
32:E2:C7:C8:39:40,255,10,NA,1,-85,0,1544786319080,127,0
12:4E:31:80:AF:56,255,10,NA,1,-76,0,1544786319081,127,0
13:B4:0F:9F:FB:90,255,10,NA,1,-90,0,1544786319083,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-83,0,1544786319123,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-75,0,1544786319137,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-82,0,1544786319153,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-72,0,1544786319156,127,0
F2:48:7C:01:B6:23,255,10,NA,1,-94,0,1544786319165,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-89,0,1544786319175,127,0
63:A9:A3:52:38:30,255,10,NA,1,-81,0,1544786319250,127,2
17:B5:97:3E:1D:28,255,10,NA,1,-85,0,1544786319256,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-81,0,1544786319261,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-83,0,1544786319265,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-93,0,1544786319275,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-88,0,1544786319286,127,0
32:E2:C7:C8:39:40,255,10,NA,1,-84,0,1544786319290,127,0
12:4E:31:80:AF:56,255,10,NA,1,-80,0,1544786319299,127,0
EC:08:9C:E1:18:36,255,10,NA,1,-91,0,1544786319313,127,2
F0:EB:A1:DA:08:8E,255,10,NA,1,-88,0,1544786319316,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-85,0,1544786319337,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-82,0,1544786319339,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-95,0,1544786319347,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-83,0,1544786319361,127,0
01:65:E5:16:F8:E3,255,10,NA,1,-95,0,1544786319381,127,2
5D:3C:5E:4A:36:8F,255,10,NA,1,-82,0,1544786319389,127,2
13:B4:0F:9F:FB:90,255,10,NA,1,-85,0,1544786319452,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-90,0,1544786319455,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-81,0,1544786319472,127,0
2F:50:29:73:04:6A,255,10,NA,1,-83,0,1544786319521,127,0
E6:ED:84:CD:BC:A8,255,10,NA,1,-98,0,1544786319535,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-85,0,1544786319538,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-75,0,1544786319545,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-92,0,1544786319573,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-84,0,1544786319577,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-90,0,1544786319594,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-71,0,1544786319618,127,2
12:4E:31:80:AF:56,255,10,NA,1,-87,0,1544786319621,127,0
EC:BB:E9:A7:38:CD,255,10,NA,1,-82,0,1544786319625,127,2
CD:4D:12:A9:0A:A2,255,10,NA,1,-79,0,1544786319655,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-75,0,1544786319659,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-85,0,1544786319662,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-98,0,1544786319696,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-77,0,1544786319713,127,2
2F:50:29:73:04:6A,255,10,NA,1,-88,0,1544786319728,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-91,0,1544786319732,127,0
06:B9:23:18:43:A6,255,10,NA,1,-98,0,1544786319734,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-93,0,1544786319737,127,0
E6:ED:84:CD:BC:A8,255,10,NA,1,-99,0,1544786319739,127,0
01:65:E5:16:F8:E3,255,10,NA,1,-93,0,1544786319741,127,2
05:23:C2:0E:30:F9,255,10,NA,1,-72,0,1544786319749,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-79,0,1544786319751,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-77,0,1544786319759,127,0
F9:77:E0:01:22:74,255,10,NA,1,-93,0,1544786319762,127,0
07:F9:BE:1F:FA:16,255,10,NA,1,-96,0,1544786319771,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-80,0,1544786319780,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-95,0,1544786319782,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-76,0,1544786319829,127,2
12:4E:31:80:AF:56,255,10,NA,1,-83,0,1544786319833,127,0
43:1E:DF:6D:1B:3A,255,10,NA,1,-81,0,1544786319842,127,2
13:B4:0F:9F:FB:90,255,10,NA,1,-88,0,1544786319846,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-78,0,1544786319855,127,2
4D:F1:28:70:17:AA,255,10,NA,1,-85,0,1544786319865,127,2
00:AE:10:EE:7E:47,255,10,NA,1,-84,0,1544786319868,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-81,0,1544786319870,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-97,0,1544786319873,127,0
3E:00:BB:3D:53:31,255,10,NA,1,-99,0,1544786319876,127,0
54:F0:97:D3:D8:1C,255,10,NA,1,-87,0,1544786319883,127,2
2E:99:45:F5:7E:3E,255,10,NA,1,-90,0,1544786319886,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-100,0,1544786319888,127,0
5A:EB:24:BB:09:64,255,10,NA,1,-74,0,1544786319895,127,2
5D:3C:5E:4A:36:8F,255,10,NA,1,-80,0,1544786319903,127,2
5D:3C:5E:4A:36:8F,255,10,NA,1,-79,0,1544786319929,127,2
13:B4:0F:9F:FB:90,255,10,NA,1,-93,0,1544786319931,127,0
2F:50:29:73:04:6A,255,10,NA,1,-87,0,1544786319934,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-96,0,1544786319947,127,0
F0:C4:BD:05:56:5D,255,10,NA,1,-89,0,1544786319951,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-81,0,1544786319954,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-81,0,1544786319957,127,0
12:CC:0B:CA:C5:B7,255,10,NA,1,-98,0,1544786319980,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-80,0,1544786319983,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-79,0,1544786319994,127,2
06:B9:23:18:43:A6,255,10,NA,1,-95,0,1544786320146,127,0
2F:50:29:73:04:6A,255,10,NA,1,-89,0,1544786320150,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-75,0,1544786320163,127,2
5A:EB:24:BB:09:64,255,10,NA,1,-81,0,1544786320172,127,2
FB:82:C6:98:FD:89,255,10,NA,1,-80,0,1544786320175,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-86,0,1544786320178,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-75,0,1544786320199,127,2
D4:6F:6D:FC:59:95,255,10,NA,1,-77,0,1544786320201,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-98,0,1544786320233,127,0
13:B4:0F:9F:FB:90,255,10,NA,1,-83,0,1544786320242,127,0
F7:01:E5:AE:4C:34,255,10,NA,1,-100,0,1544786320244,127,0
22:49:9B:9D:12:A2,255,10,NA,1,-96,0,1544786320257,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-85,0,1544786320264,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-89,0,1544786320270,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-81,0,1544786320286,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-78,0,1544786320290,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-91,0,1544786320315,127,0
15:12:16:8D:20:A8,255,10,NA,1,-88,0,1544786320318,127,0
43:1E:DF:6D:1B:3A,255,10,NA,1,-79,0,1544786320385,127,2
00:AE:10:EE:7E:47,255,10,NA,1,-92,0,1544786320388,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-79,0,1544786320391,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-75,0,1544786320394,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-79,0,1544786320396,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-78,0,1544786320399,127,0
5A:EB:24:BB:09:64,255,10,NA,1,-81,0,1544786320428,127,2
15:12:16:8D:20:A8,255,10,NA,1,-92,0,1544786320430,127,0
18:65:01:28:05:A9,255,10,NA,1,-94,0,1544786320433,127,0
12:4E:31:80:AF:56,255,10,NA,1,-89,0,1544786320438,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-93,0,1544786320456,127,0
2F:50:29:73:04:6A,255,10,NA,1,-83,0,1544786320464,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-84,0,1544786320468,127,0
21:92:C5:30:8E:2A,255,10,NA,1,-99,0,1544786320472,127,0
12:CC:0B:CA:C5:B7,255,10,NA,1,-101,0,1544786320475,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-76,0,1544786320484,127,2
05:23:C2:0E:30:F9,255,10,NA,1,-81,0,1544786320487,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-80,0,1544786320491,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-95,0,1544786320499,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-79,0,1544786320512,127,2
51:FD:FF:DB:9D:CF,255,10,NA,1,-86,0,1544786320519,127,2
37:65:C1:E9:E6:4E,255,10,NA,1,-94,0,1544786320539,127,0
12:4E:31:80:AF:56,255,10,NA,1,-90,0,1544786320542,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-100,0,1544786320544,127,0
32:E2:C7:C8:39:40,255,10,NA,1,-85,0,1544786320547,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-90,0,1544786320558,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-76,0,1544786320574,127,2
21:92:C5:30:8E:2A,255,10,NA,1,-99,0,1544786320578,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-84,0,1544786320581,127,0
68:16:DD:A0:68:AE,255,10,NA,1,-85,0,1544786320584,127,2
1A:C1:4A:18:08:E0,255,10,NA,1,-94,0,1544786320594,127,0
EF:EA:A0:D9:07:8D,255,10,NA,1,-95,0,1544786320602,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-76,0,1544786320610,127,2
D4:6F:6D:FC:59:95,255,10,NA,1,-74,0,1544786320612,127,0
15:12:16:8D:20:A8,255,10,NA,1,-93,0,1544786320622,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-77,0,1544786320636,127,2
12:4E:31:80:AF:56,255,10,NA,1,-91,0,1544786320642,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-96,0,1544786320660,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-75,0,1544786320668,127,2
2F:50:29:73:04:6A,255,10,NA,1,-88,0,1544786320670,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-85,0,1544786320671,127,0
54:F0:97:D3:D8:1C,255,10,NA,1,-87,0,1544786320684,127,2
00:AE:10:EE:7E:47,255,10,NA,1,-88,0,1544786320687,127,0
11:03:34:50:C7:BE,255,10,NA,1,-97,0,1544786320689,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-96,0,1544786320693,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-74,0,1544786320701,127,2
D9:3E:3E:64:1D:49,255,10,NA,1,-84,0,1544786320704,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-86,0,1544786320726,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-94,0,1544786320730,127,0
